id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label,srcip,dstip,port
949680,79.291442,tcp,-,EST,56,0,25975,0,327.5889471148727500756008448,122,0,327.5889471148727500756008448,0,0,0,1.441662581818181818181818182,0,0,0,11517.82142857143,0,0,0,0,0,0,463.8392857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,45153
937126,72.322362,tcp,-,EST,51,0,23860,0,329.9117913211960638121857801,122,0,329.9117913211960638121857801,0,0,0,1.44644724,0,0,0,12622.137254901962,0,0,0,0,0,0,467.84313725490193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,45170
692741,72.327900,tcp,-,EST,37,0,8686,0,120.0919700419893291523741184,122,0,120.0919700419893291523741184,0,0,0,2.009108333333333333333333333,0,0,0,14714.648648648648,0,0,0,0,0,0,234.75675675675674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,45171
63942,115.008771,tcp,-,EST,52,0,21212,0,184.4381068988207864598431367,122,0,184.4381068988207864598431367,0,0,0,2.255073941176470588235294118,0,0,0,13390.25,0,0,0,0,0,0,407.9230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,50659
651947,172.632005,tcp,-,EST,526,0,289517,0,1677.076043923605011712631154,122,0,1677.076043923605011712631154,0,0,0,0.3288228666666666666666666667,0,0,0,9182.277566539924,0,0,0,0,0,0,550.4125475285172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,45286
336056,0.422423,tcp,-,EST,110,0,45896,0,108649.3869888713446000809615,123,0,108649.3869888713446000809615,0,0,0,0.003875440366972477064220183486,0,0,0,10490.372727272726,0,0,0,0,0,0,417.23636363636365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,3014
332488,0.394067,tcp,-,EST,62,0,18872,0,47890.33336970616671784239736,123,0,47890.33336970616671784239736,0,0,0,0.006460114754098360655737704918,0,0,0,10040.161290322581,0,0,0,0,0,0,304.38709677419354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,3015
282895,60.074190,tcp,-,EST,53,0,23127,0,384.9739796741329346263345373,121,0,384.9739796741329346263345373,0,0,0,1.155272884615384615384615385,0,0,0,14001.33962264151,0,0,0,0,0,0,436.35849056603774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,45485
414196,42.028087,tcp,-,EST,41,0,22407,0,533.1434666536214222645917717,122,0,533.1434666536214222645917717,0,0,0,1.050702175,0,0,0,14876.926829268292,0,0,0,0,0,0,546.5121951219512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,45639
438375,60.101614,tcp,-,EST,55,0,23210,0,386.1793129216130535196608863,121,0,386.1793129216130535196608863,0,0,0,1.112992851851851851851851852,0,0,0,13495.745454545455,0,0,0,0,0,0,422.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,45706
227267,121.603147,tcp,-,EST,86,0,40724,0,334.8926487897554164449378929,122,0,334.8926487897554164449378929,0,0,0,1.430625258823529411764705882,0,0,0,10874.476744186046,0,0,0,0,0,0,473.5348837209302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51154
622912,60.084575,tcp,-,EST,48,0,22735,0,378.3833038679228404295112348,122,0,378.3833038679228404295112348,0,0,0,1.278395212765957446808510638,0,0,0,14996.9375,0,0,0,0,0,0,473.6458333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,10616
885437,60.040114,tcp,-,EST,41,0,19351,0,322.3011868365206635017381879,121,0,322.3011868365206635017381879,0,0,0,1.50100285,0,0,0,12479.219512195123,0,0,0,0,0,0,471.9756097560976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,45784
193498,79.464083,tcp,-,EST,42,0,16453,0,207.0495169496890815439221768,122,0,207.0495169496890815439221768,0,0,0,1.938148365853658536585365854,0,0,0,13051.047619047618,0,0,0,0,0,0,391.73809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,61708
908278,65.290336,tcp,-,EST,51,0,23142,0,354.4475556076170292644841037,122,0,354.4475556076170292644841037,0,0,0,1.30580672,0,0,0,13590.627450980392,0,0,0,0,0,0,453.7647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,45886
92311,121.687369,tcp,-,EST,63,0,28275,0,232.3577231750322418426188506,122,0,232.3577231750322418426188506,0,0,0,1.9626995,0,0,0,11425.079365079366,0,0,0,0,0,0,448.8095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,46137
822052,124.182832,tcp,-,EST,78,0,38528,0,310.2522255250226536949970669,122,0,310.2522255250226536949970669,0,0,0,1.612764051948051948051948052,0,0,0,10724.538461538461,0,0,0,0,0,0,493.94871794871796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,65238
249386,60.051617,tcp,-,EST,47,0,24809,0,413.1279262638339946782781886,122,0,413.1279262638339946782781886,0,0,0,1.305469934782608695652173913,0,0,0,13866.382978723404,0,0,0,0,0,0,527.8510638297872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,65313
554563,124.524983,tcp,-,EST,48,0,18821,0,151.1423615291720216496636663,122,0,151.1423615291720216496636663,0,0,0,2.649467723404255319148936170,0,0,0,13792.166666666666,0,0,0,0,0,0,392.1041666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51668
564629,0.024522,tcp,-,EST,42,0,20225,0,824769.5946497023081314737786,122,0,824769.5946497023081314737786,0,0,0,0.0005980975609756097560975609756,0,0,0,15942.738095238095,0,0,0,0,0,0,481.54761904761904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,31389
181911,1.270608,tcp,https,INT,51,0,15364,0,12091.84894160905645171445481,122,0,12091.84894160905645171445481,0,0,0,0.02541216,0,0,0,11041.21568627451,0,0,0,0,0,0,301.2549019607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,202.89.233.100,111.205.62.207,443
440569,0.030272,tcp,-,EST,59,0,24334,0,803845.1374207188160676532770,122,0,803845.1374207188160676532770,0,0,0,0.0005219310344827586206896551724,0,0,0,12892.898305084746,0,0,0,0,0,0,412.4406779661017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,31388
574565,105.323596,tcp,-,EST,1059,0,610237,0,5793.924848521123414737947231,92,0,5793.924848521123414737947231,0,0,0,0.09954971266540642722117202268,0,0,0,9164.426817752597,0,0,0,0,0,0,576.2389046270066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,1837
119136,0.882660,tcp,-,EST,46,0,14598,0,16538.64455169600978859356944,122,0,16538.64455169600978859356944,0,0,0,0.01961466666666666666666666667,0,0,0,13599.391304347826,0,0,0,0,0,0,317.3478260869565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,55749
813616,97.242499,tcp,-,EST,43,0,18200,0,187.1609654951380877202672465,92,0,187.1609654951380877202672465,0,0,0,2.315297595238095238095238095,0,0,0,13109.023255813954,0,0,0,0,0,0,423.25581395348837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,1945
929783,128.070176,tcp,-,EST,72,0,39982,0,312.1882178095858945333221062,122,0,312.1882178095858945333221062,0,0,0,1.803805295774647887323943662,0,0,0,12259.138888888889,0,0,0,0,0,0,555.3055555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,46421
466694,60.061980,tcp,-,EST,46,0,19601,0,326.3462176904590890942989225,122,0,326.3462176904590890942989225,0,0,0,1.334710666666666666666666667,0,0,0,13301.630434782608,0,0,0,0,0,0,426.10869565217394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,54383
239554,123.620532,tcp,-,EST,77,0,33769,0,273.1665966297572639470601858,122,0,273.1665966297572639470601858,0,0,0,1.626585947368421052631578947,0,0,0,11065.181818181818,0,0,0,0,0,0,438.5584415584416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,56090
601196,108.774872,tcp,-,INT,49,0,22880,0,210.3426975303634464400932598,122,0,210.3426975303634464400932598,0,0,0,2.266143166666666666666666667,0,0,0,11839.69387755102,0,0,0,0,0,0,466.9387755102041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,54450
874365,125.275636,tcp,-,EST,58,0,20653,0,164.8604681599860327190835415,122,0,164.8604681599860327190835415,0,0,0,2.197818175438596491228070175,0,0,0,13910.344827586207,0,0,0,0,0,0,356.08620689655174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,52555
442705,124.284052,tcp,-,EST,29,0,3287,0,26.44748016422895513577236764,122,0,26.44748016422895513577236764,0,0,0,4.438716142857142857142857143,0,0,0,13980.689655172413,0,0,0,0,0,0,113.34482758620689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,52552
957773,125.271732,tcp,-,EST,37,0,15147,0,120.9131522185707466709249298,122,0,120.9131522185707466709249298,0,0,0,3.479770333333333333333333333,0,0,0,15413.081081081082,0,0,0,0,0,0,409.3783783783784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,52553
669274,129.189270,tcp,-,EST,40,0,17229,0,133.3624688799619349192080735,122,0,133.3624688799619349192080735,0,0,0,3.312545384615384615384615385,0,0,0,13872.925,0,0,0,0,0,0,430.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,52554
248034,109.989448,tcp,-,EST,102,0,73115,0,664.7455854128843341408532208,121,0,664.7455854128843341408532208,0,0,0,1.089004435643564356435643564,0,0,0,12527.637254901962,0,0,0,0,0,0,716.8137254901961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,52598
706315,125.659001,tcp,-,EST,45,0,28645,0,227.9582025325826042497345654,121,0,227.9582025325826042497345654,0,0,0,2.855886386363636363636363636,0,0,0,13810.91111111111,0,0,0,0,0,0,636.5555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,47515
605513,123.821096,tcp,-,EST,83,0,31565,0,254.9242497417402927850032922,122,0,254.9242497417402927850032922,0,0,0,1.510013365853658536585365854,0,0,0,11752.987951807228,0,0,0,0,0,0,380.30120481927713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,2612
679328,61.519359,tcp,-,EST,35,0,13931,0,226.4490434628878366564255001,122,0,226.4490434628878366564255001,0,0,0,1.809392911764705882352941176,0,0,0,14143.57142857143,0,0,0,0,0,0,398.0285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,52729
95385,122.722980,tcp,-,EST,93,0,44132,0,359.6066523156461813427281508,93,0,359.6066523156461813427281508,0,0,0,1.333945434782608695652173913,0,0,0,10606.602150537634,0,0,0,0,0,0,474.5376344086022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,50419
723920,109.997843,tcp,-,EST,48,0,17720,0,161.0940679991334011886033074,122,0,161.0940679991334011886033074,0,0,0,2.340379638297872340425531915,0,0,0,14077.5625,0,0,0,0,0,0,369.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,64898
558000,109.996773,tcp,-,EST,45,0,16180,0,147.0952243298992053157777638,122,0,147.0952243298992053157777638,0,0,0,2.499926659090909090909090909,0,0,0,14265.333333333334,0,0,0,0,0,0,359.55555555555554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,64897
407972,109.988000,tcp,-,EST,50,0,17822,0,162.0358584572862494090264392,122,0,162.0358584572862494090264392,0,0,0,2.244653061224489795918367347,0,0,0,13862.44,0,0,0,0,0,0,356.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,64895
816780,109.995651,tcp,-,EST,78,0,29935,0,272.1471233439947548471711850,122,0,272.1471233439947548471711850,0,0,0,1.428514948051948051948051948,0,0,0,13388.73076923077,0,0,0,0,0,0,383.78205128205127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,64896
827800,60.038354,tcp,-,EST,46,0,20955,0,349.0268903774410604261402636,122,0,349.0268903774410604261402636,0,0,0,1.334185644444444444444444444,0,0,0,14684.239130434782,0,0,0,0,0,0,455.54347826086956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,2914
111086,4.702175,tcp,-,EST,70,0,29283,0,6227.543636721304502703536130,122,0,6227.543636721304502703536130,0,0,0,0.06814746376811594202898550725,0,0,0,12127.728571428572,0,0,0,0,0,0,418.3285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,57395
984964,60.047324,tcp,-,EST,39,0,15890,0,264.6246150786003386262475244,122,0,264.6246150786003386262475244,0,0,0,1.580192736842105263157894737,0,0,0,12705.71794871795,0,0,0,0,0,0,407.43589743589746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,2920
862454,123.469101,tcp,-,EST,61,0,20593,0,166.7866683503267752795899923,122,0,166.7866683503267752795899923,0,0,0,2.05781835,0,0,0,12269.77049180328,0,0,0,0,0,0,337.59016393442624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,15218
948625,1401.037769,tcp,-,EST,106,0,41010,0,29.27115949862733500655541571,122,0,29.27115949862733500655541571,0,0,0,13.34321684761904761904761905,0,0,0,11631.783018867925,0,0,0,0,0,0,386.8867924528302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,15217
558383,124.836405,tcp,-,EST,65,0,19598,0,156.9894615276689520176426099,123,0,156.9894615276689520176426099,0,0,0,1.950568828125,0,0,0,11829.661538461538,0,0,0,0,0,0,301.5076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,15219
659938,123.429764,tcp,-,EST,108,0,31986,0,259.1433294808859879210333741,123,0,259.1433294808859879210333741,0,0,0,1.153549196261682242990654206,0,0,0,10361.046296296296,0,0,0,0,0,0,296.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,15216
160973,7.736255,tcp,-,INT,42,0,24114,0,3117.012042648542479533055723,121,0,3117.012042648542479533055723,0,0,0,0.1886891463414634146341463415,0,0,0,12591.666666666666,0,0,0,0,0,0,574.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,57939
912779,124.699309,tcp,-,EST,41,0,13000,0,104.2507781658998607602548944,122,0,104.2507781658998607602548944,0,0,0,3.117482725,0,0,0,12061.878048780487,0,0,0,0,0,0,317.0731707317073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,50233
288029,125.388764,tcp,-,EST,48,0,18056,0,144.0001434259292961847841486,122,0,144.0001434259292961847841486,0,0,0,2.667846042553191489361702128,0,0,0,13075.9375,0,0,0,0,0,0,376.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,50234
76115,124.529351,tcp,-,EST,56,0,12171,0,97.73599478567908058880030620,122,0,97.73599478567908058880030620,0,0,0,2.264170018181818181818181818,0,0,0,12669.857142857143,0,0,0,0,0,0,217.33928571428572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,50232
940429,126.885655,tcp,-,EST,44,0,19086,0,150.4188948703460607899293265,122,0,150.4188948703460607899293265,0,0,0,2.950829186046511627906976744,0,0,0,13822.386363636364,0,0,0,0,0,0,433.77272727272725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,50231
679808,121.291792,tcp,-,EST,67,0,33411,0,275.4596947499959436661633295,122,0,275.4596947499959436661633295,0,0,0,1.837754424242424242424242424,0,0,0,13051.626865671642,0,0,0,0,0,0,498.67164179104475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,8648
679832,130.761273,tcp,-,EST,312,0,202070,0,1545.335215572580117050405283,122,0,1545.335215572580117050405283,0,0,0,0.4204542540192926045016077170,0,0,0,10449.333333333334,0,0,0,0,0,0,647.6602564102565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,61851
251829,127.289747,tcp,-,EST,43,0,15036,0,118.1242036721150840216533701,122,0,118.1242036721150840216533701,0,0,0,3.030708261904761904761904762,0,0,0,14859.255813953489,0,0,0,0,0,0,349.6744186046512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,61852
662730,123.766926,tcp,-,EST,95,0,56701,0,458.1272382898158107279807531,122,0,458.1272382898158107279807531,0,0,0,1.316669425531914893617021277,0,0,0,9797.284210526315,0,0,0,0,0,0,596.8526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,22750
741940,127.706941,tcp,-,EST,45,0,15984,0,125.1615603258400810023317370,122,0,125.1615603258400810023317370,0,0,0,2.902430477272727272727272727,0,0,0,12810.466666666667,0,0,0,0,0,0,355.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,22751
285110,282.930675,tcp,-,EST,129,0,33277,0,117.6153840512344587591995813,114,0,117.6153840512344587591995813,0,0,0,2.2103958984375,0,0,0,12092.054263565891,0,0,0,0,0,0,257.9612403100775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51058
385739,286.817473,tcp,-,EST,98,0,28574,0,99.62433495116944984729016143,111,0,99.62433495116944984729016143,0,0,0,2.956881164948453608247422680,0,0,0,12242.010204081633,0,0,0,0,0,0,291.57142857142856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51059
898365,282.065346,tcp,-,EST,93,0,26575,0,94.21575665661530785848467894,114,0,94.21575665661530785848467894,0,0,0,3.065927673913043478260869565,0,0,0,14109.21505376344,0,0,0,0,0,0,285.752688172043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51061
312119,0.818772,tcp,-,EST,41,0,16918,0,20662.65089670872965856184628,92,0,20662.65089670872965856184628,0,0,0,0.0204693,0,0,0,14723.317073170732,0,0,0,0,0,0,412.6341463414634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51063
833933,0.061613,tcp,-,EST,20,0,4338,0,70407.21925567656176456267346,93,0,70407.21925567656176456267346,0,0,0,0.003242789473684210526315789474,0,0,0,20658.4,0,0,0,0,0,0,216.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51065
477816,0.087117,tcp,-,EST,36,0,17939,0,205918.4774498662717954015864,90,0,205918.4774498662717954015864,0,0,0,0.002489057142857142857142857143,0,0,0,14891.527777777777,0,0,0,0,0,0,498.30555555555554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51066
308859,11.353225,tcp,-,EST,84,0,43341,0,3817.505598629464315205591363,92,0,3817.505598629464315205591363,0,0,0,0.1367858433734939759036144578,0,0,0,11127.47619047619,0,0,0,0,0,0,515.9642857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51067
876169,69.802857,tcp,-,EST,75,0,36297,0,519.9930426916479937203716461,92,0,519.9930426916479937203716461,0,0,0,0.9432818513513513513513513514,0,0,0,11995.146666666667,0,0,0,0,0,0,483.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51086
540564,60.049128,tcp,-,EST,30,0,6145,0,102.3328765073824219395825365,94,0,102.3328765073824219395825365,0,0,0,2.070659586206896551724137931,0,0,0,16127.266666666666,0,0,0,0,0,0,204.83333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51087
633726,60.049628,tcp,-,EST,46,0,20238,0,337.0212384995957010757835169,98,0,337.0212384995957010757835169,0,0,0,1.334436177777777777777777778,0,0,0,13812.717391304348,0,0,0,0,0,0,439.95652173913044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51282
420645,102.770735,tcp,-,EST,34,0,9327,0,90.75540814221091247425641161,88,0,90.75540814221091247425641161,0,0,0,3.114264696969696969696969697,0,0,0,14380.85294117647,0,0,0,0,0,0,274.3235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51378
232240,60.059905,tcp,-,EST,47,0,17990,0,299.5342733226101506487564374,93,0,299.5342733226101506487564374,0,0,0,1.305650108695652173913043478,0,0,0,13606.510638297872,0,0,0,0,0,0,382.7659574468085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51515
859325,129.526940,tcp,-,EST,127,0,73804,0,569.7965226384565249514888563,122,0,569.7965226384565249514888563,0,0,0,1.027991587301587301587301587,0,0,0,10938.251968503937,0,0,0,0,0,0,581.1338582677165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,56727
623564,62.397498,tcp,-,EST,46,0,20761,0,332.7216741927697165036969912,91,0,332.7216741927697165036969912,0,0,0,1.386611066666666666666666667,0,0,0,13567.804347826086,0,0,0,0,0,0,451.32608695652175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51577
521847,126.536948,tcp,-,EST,100,0,43733,0,345.6144682737250783067725009,122,0,345.6144682737250783067725009,0,0,0,1.278150989898989898989898990,0,0,0,10463.96,0,0,0,0,0,0,437.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,15398
910696,127.667138,tcp,-,INT,52,0,14865,0,116.4356014622964290152725128,123,0,116.4356014622964290152725128,0,0,0,2.503277215686274509803921569,0,0,0,9962.865384615385,0,0,0,0,0,0,285.86538461538464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,15399
54863,60.056431,tcp,-,EST,49,0,21489,0,357.8134704674675056864434718,122,0,357.8134704674675056864434718,0,0,0,1.251175645833333333333333333,0,0,0,14130.755102040815,0,0,0,0,0,0,438.55102040816325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,12992
952148,60.051022,tcp,-,EST,44,0,20738,0,345.3396679909960566532905968,122,0,345.3396679909960566532905968,0,0,0,1.396535395348837209302325581,0,0,0,13874.09090909091,0,0,0,0,0,0,471.3181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,13014
127126,60.113738,tcp,-,EST,53,0,23174,0,385.5025618270485857991396243,92,0,385.5025618270485857991396243,0,0,0,1.156033423076923076923076923,0,0,0,13389.0,0,0,0,0,0,0,437.24528301886795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,17900
225532,124.239303,tcp,-,EST,47,0,22347,0,179.8706163056951470502051996,122,0,179.8706163056951470502051996,0,0,0,2.700854413043478260869565217,0,0,0,13690.787234042553,0,0,0,0,0,0,475.468085106383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,13019
642668,4.150827,tcp,-,EST,63,0,25982,0,6259.475521384051900982623463,122,0,6259.475521384051900982623463,0,0,0,0.06694882258064516129032258065,0,0,0,11881.666666666666,0,0,0,0,0,0,412.41269841269843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,60323
652691,60.101819,tcp,-,EST,60,0,24033,0,399.8714248565421955032675467,122,0,399.8714248565421955032675467,0,0,0,1.018674898305084745762711864,0,0,0,12730.25,0,0,0,0,0,0,400.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,14745
701207,60.048026,tcp,-,EST,40,0,13432,0,223.6876196396531003367204777,121,0,223.6876196396531003367204777,0,0,0,1.539692974358974358974358974,0,0,0,16574.225,0,0,0,0,0,0,335.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51150
596986,60.069674,tcp,-,EST,48,0,23808,0,396.3397570627734720185097059,122,0,396.3397570627734720185097059,0,0,0,1.278078170212765957446808511,0,0,0,14324.541666666666,0,0,0,0,0,0,496.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51172
816076,60.058043,tcp,-,EST,49,0,22220,0,369.9754252731811457792589079,122,0,369.9754252731811457792589079,0,0,0,1.251209229166666666666666667,0,0,0,14787.897959183674,0,0,0,0,0,0,453.46938775510205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,48192
